Date,SIM
2011/9/6,0.253846154
2011/9/7,0.246153846
2011/9/8,0.238461538
2011/9/9,0.230769231
2011/9/12,0.223076923
2011/9/13,0.215384615
2011/9/14,0.207692308
2011/9/15,0.2
2011/9/16,0.192307692
2011/9/19,0.184615385
2011/9/20,0.176923077
2011/9/21,0.169230769
2011/9/22,0.161538462
2011/9/23,0.153846154
2011/9/26,0.146153846
2011/9/27,0.138461538
2011/9/28,0.130769231
2011/9/29,0.123076923
2011/9/30,0.115384615
2011/10/3,0.107692308
2011/10/4,0.1
2011/10/5,0.092307692
2011/10/6,0.084615385
2011/10/7,0.076923077
2011/10/10,0.069230769
2011/10/11,0.061538462
2011/10/12,0.053846154
2011/10/13,0.046153846
2011/10/14,0.038461538
2011/10/17,0.030769231
2011/10/18,0.023076923
2011/10/19,0.015384615
2011/10/20,0.007692308
2011/10/21,0
2011/10/24,0
2011/10/25,0
2011/10/26,0.007692308
2011/10/27,0.015384615
2011/10/28,0.023076923
2011/10/31,0.030769231
2011/11/1,0.038461538
2011/11/2,0.046153846
2011/11/3,0.053846154
2011/11/4,0.061538462
2011/11/7,0.069230769
2011/11/8,0.076923077
2011/11/9,0.084615385
2011/11/10,0.092307692
2011/11/11,0.1
2011/11/14,0.107692308
2011/11/15,0.115384615
2011/11/16,0.123076923
2011/11/17,0.130769231
2011/11/18,0.138461538
2011/11/21,0.146153846
2011/11/22,0.153846154
2011/11/23,0.161538462
2011/11/25,0.169230769
2011/11/28,0.176923077
2011/11/29,0.184615385
2011/11/30,0.192307692
2011/12/1,0.2
2011/12/2,0.207692308
2011/12/5,0.215384615
2011/12/6,0.223076923
2011/12/7,0.230769231
2011/12/8,0.238461538
2011/12/9,0.246153846
2011/12/12,0.253846154
2011/12/13,0.261538462
2011/12/14,0.269230769
2011/12/15,0.276923077
2011/12/16,0.284615385
2011/12/19,0.292307692
2011/12/20,0.3
2011/12/21,0.307692308
2011/12/22,0.315384615
2011/12/23,0.323076923
2011/12/27,0.330769231
2011/12/28,0.338461538
2011/12/29,0.346153846
2011/12/30,0.353846154
2012/1/3,0.361538462
2012/1/4,0.369230769
2012/1/5,0.376923077
2012/1/6,0.384615385
2012/1/9,0.392307692
2012/1/10,0.4
2012/1/11,0.407692308
2012/1/12,0.415384615
2012/1/13,0.423076923
2012/1/17,0.430769231
2012/1/18,0.438461538
2012/1/19,0.446153846
2012/1/20,0.453846154
2012/1/23,0.461538462
2012/1/24,0.469230769
2012/1/25,0.476923077
2012/1/26,0.484615385
2012/1/27,0.492307692
2012/1/30,0.5
2012/1/31,0.507692308
2012/2/1,0.515384615
2012/2/2,0.523076923
2012/2/3,0.530769231
2012/2/6,0.538461538
2012/2/7,0.546153846
2012/2/8,0.553846154
2012/2/9,0.561538462
2012/2/10,0.569230769
2012/2/13,0.576923077
2012/2/14,0.584615385
2012/2/15,0.592307692
2012/2/16,0.6
2012/2/17,0.607692308
2012/2/21,0.615384615
2012/2/22,0.623076923
2012/2/23,0.630769231
2012/2/24,0.638461538
2012/2/27,0.646153846
2012/2/28,0.653846154
2012/2/29,0.661538462
2012/3/1,0.669230769
2012/3/2,0.676923077
2012/3/5,0.684615385
2012/3/6,0.692307692
2012/3/7,0.7
2012/3/8,0.707692308
2012/3/9,0.715384615
2012/3/12,0.723076923
2012/3/13,0.730769231
2012/3/14,0.738461538
2012/3/15,0.746153846
2012/3/16,0.753846154
2012/3/19,0.761538462
2012/3/20,0.769230769
2012/3/21,0.776923077
2012/3/22,0.784615385
2012/3/23,0.792307692
2012/3/26,0.8
2012/3/27,0.807692308
2012/3/28,0.815384615
2012/3/29,0.823076923
2012/3/30,0.830769231
2012/4/2,0.838461538
2012/4/3,0.846153846
2012/4/4,0.853846154
2012/4/5,0.861538462
2012/4/9,0.869230769
2012/4/10,0.876923077
2012/4/11,0.884615385
2012/4/12,0.892307692
2012/4/13,0.9
2012/4/16,0.907692308
2012/4/17,0.915384615
2012/4/18,0.923076923
2012/4/19,0.923076923
2012/4/20,0.923076923
2012/4/23,0.923076923
2012/4/24,0.923076923
2012/4/25,0.923076923
2012/4/26,0.923076923
2012/4/27,0.923076923
2012/4/30,0.923076923
2012/5/1,0.923076923
2012/5/2,0.915384615
2012/5/3,0.907692308
2012/5/4,0.9
2012/5/7,0.892307692
2012/5/8,0.884615385
2012/5/9,0.876923077
2012/5/10,0.869230769
2012/5/11,0.861538462
2012/5/14,0.853846154
2012/5/15,0.846153846
2012/5/16,0.838461538
2012/5/17,0.830769231
2012/5/18,0.823076923
2012/5/21,0.815384615
2012/5/22,0.807692308
2012/5/23,0.8
2012/5/24,0.792307692
2012/5/25,0.784615385
2012/5/29,0.776923077
2012/5/30,0.769230769
2012/5/31,0.761538462
2012/6/1,0.753846154
2012/6/4,0.746153846
2012/6/5,0.738461538
2012/6/6,0.730769231
2012/6/7,0.723076923
2012/6/8,0.715384615
2012/6/11,0.707692308
2012/6/12,0.7
2012/6/13,0.692307692
2012/6/14,0.684615385
2012/6/15,0.676923077
2012/6/18,0.669230769
2012/6/19,0.661538462
2012/6/20,0.653846154
2012/6/21,0.646153846
2012/6/22,0.638461538
2012/6/25,0.630769231
2012/6/26,0.623076923
2012/6/27,0.615384615
2012/6/28,0.607692308
2012/6/29,0.6
2012/7/2,0.592307692
2012/7/3,0.584615385
2012/7/5,0.576923077
2012/7/6,0.569230769
2012/7/9,0.561538462
2012/7/10,0.553846154
2012/7/11,0.546153846
2012/7/12,0.538461538
2012/7/13,0.530769231
2012/7/16,0.523076923
2012/7/17,0.515384615
2012/7/18,0.507692308
2012/7/19,0.5
2012/7/20,0.492307692
2012/7/23,0.484615385
2012/7/24,0.476923077
2012/7/25,0.469230769
2012/7/26,0.461538462
2012/7/27,0.453846154
2012/7/30,0.446153846
2012/7/31,0.438461538
2012/8/1,0.430769231
2012/8/2,0.423076923
2012/8/3,0.415384615
2012/8/6,0.407692308
2012/8/7,0.4
2012/8/8,0.392307692
2012/8/9,0.384615385
2012/8/10,0.376923077
2012/8/13,0.369230769
2012/8/14,0.361538462
2012/8/15,0.353846154
2012/8/16,0.346153846
2012/8/17,0.338461538
2012/8/20,0.330769231
2012/8/21,0.323076923
2012/8/22,0.315384615
2012/8/23,0.307692308
2012/8/24,0.3
2012/8/27,0.292307692
2012/8/28,0.284615385
2012/8/29,0.276923077
2012/8/30,0.269230769
2012/8/31,0.261538462
2012/9/4,0.253846154
2012/9/5,0.246153846
2012/9/6,0.238461538
2012/9/7,0.230769231
2012/9/10,0.223076923
2012/9/11,0.215384615
2012/9/12,0.207692308
2012/9/13,0.2
2012/9/14,0.192307692
2012/9/17,0.184615385
2012/9/18,0.176923077
2012/9/19,0.169230769
2012/9/20,0.161538462
2012/9/21,0.153846154
2012/9/24,0.146153846
2012/9/25,0.138461538
2012/9/26,0.130769231
2012/9/27,0.123076923
2012/9/28,0.115384615
2012/10/1,0.107692308
2012/10/2,0.1
2012/10/3,0.092307692
2012/10/4,0.084615385
2012/10/5,0.076923077
2012/10/8,0.069230769
2012/10/9,0.061538462
2012/10/10,0.053846154
2012/10/11,0.046153846
2012/10/12,0.038461538
2012/10/15,0.030769231
2012/10/16,0.023076923
2012/10/17,0.015384615
2012/10/18,0.007692308
2012/10/19,0
2012/10/22,0
2012/10/23,0.007692308
2012/10/24,0.015384615
2012/10/25,0.023076923
2012/10/26,0.030769231
2012/10/31,0.038461538
2012/11/1,0.046153846
2012/11/2,0.053846154
2012/11/5,0.061538462
2012/11/6,0.069230769
2012/11/7,0.076923077
2012/11/8,0.084615385
2012/11/9,0.092307692
2012/11/12,0.1
2012/11/13,0.107692308
2012/11/14,0.115384615
2012/11/15,0.123076923
2012/11/16,0.130769231
2012/11/19,0.138461538
2012/11/20,0.146153846
2012/11/21,0.153846154
2012/11/23,0.161538462
2012/11/26,0.169230769
2012/11/27,0.176923077
2012/11/28,0.184615385
2012/11/29,0.192307692
2012/11/30,0.2
2012/12/3,0.207692308
2012/12/4,0.215384615
2012/12/5,0.223076923
2012/12/6,0.230769231
2012/12/7,0.238461538
2012/12/10,0.246153846
2012/12/11,0.253846154
2012/12/12,0.261538462
2012/12/13,0.269230769
2012/12/14,0.276923077
2012/12/17,0.284615385
2012/12/18,0.292307692
2012/12/19,0.3
2012/12/20,0.307692308
2012/12/21,0.315384615
2012/12/24,0.323076923
2012/12/26,0.330769231
2012/12/27,0.338461538
2012/12/28,0.346153846
2012/12/31,0.353846154
2013/1/2,0.361538462
2013/1/3,0.369230769
2013/1/4,0.376923077
2013/1/7,0.384615385
2013/1/8,0.392307692
2013/1/9,0.4
2013/1/10,0.407692308
2013/1/11,0.415384615
2013/1/14,0.423076923
2013/1/15,0.430769231
2013/1/16,0.438461538
2013/1/17,0.446153846
2013/1/18,0.453846154
2013/1/22,0.461538462
2013/1/23,0.469230769
2013/1/24,0.476923077
2013/1/25,0.484615385
2013/1/28,0.492307692
2013/1/29,0.5
2013/1/30,0.507692308
2013/1/31,0.515384615
2013/2/1,0.523076923
2013/2/4,0.530769231
2013/2/5,0.538461538
2013/2/6,0.546153846
2013/2/7,0.553846154
2013/2/8,0.561538462
2013/2/11,0.569230769
2013/2/12,0.576923077
2013/2/13,0.584615385
2013/2/14,0.592307692
2013/2/15,0.6
2013/2/19,0.607692308
2013/2/20,0.615384615
2013/2/21,0.623076923
2013/2/22,0.630769231
2013/2/25,0.638461538
2013/2/26,0.646153846
2013/2/27,0.653846154
2013/2/28,0.661538462
2013/3/1,0.669230769
2013/3/4,0.676923077
2013/3/5,0.684615385
2013/3/6,0.692307692
2013/3/7,0.7
2013/3/8,0.707692308
2013/3/11,0.715384615
2013/3/12,0.723076923
2013/3/13,0.730769231
2013/3/14,0.738461538
2013/3/15,0.746153846
2013/3/18,0.753846154
2013/3/19,0.761538462
2013/3/20,0.769230769
2013/3/21,0.776923077
2013/3/22,0.784615385
2013/3/25,0.792307692
2013/3/26,0.8
2013/3/27,0.807692308
2013/3/28,0.815384615
2013/4/1,0.823076923
2013/4/2,0.830769231
2013/4/3,0.838461538
2013/4/4,0.846153846
2013/4/5,0.853846154
2013/4/8,0.861538462
2013/4/9,0.869230769
2013/4/10,0.876923077
2013/4/11,0.884615385
2013/4/12,0.892307692
2013/4/15,0.9
2013/4/16,0.907692308
2013/4/17,0.915384615
2013/4/18,0.923076923
2013/4/19,0.923076923
2013/4/22,0.923076923
2013/4/23,0.923076923
2013/4/24,0.923076923
2013/4/25,0.923076923
2013/4/26,0.923076923
2013/4/29,0.923076923
2013/4/30,0.923076923
2013/5/1,0.923076923
2013/5/2,0.915384615
2013/5/3,0.907692308
2013/5/6,0.9
2013/5/7,0.892307692
2013/5/8,0.884615385
2013/5/9,0.876923077
2013/5/10,0.869230769
2013/5/13,0.861538462
2013/5/14,0.853846154
2013/5/15,0.846153846
2013/5/16,0.838461538
2013/5/17,0.830769231
2013/5/20,0.823076923
2013/5/21,0.815384615
2013/5/22,0.807692308
2013/5/23,0.8
2013/5/24,0.792307692
2013/5/28,0.784615385
2013/5/29,0.776923077
2013/5/30,0.769230769
2013/5/31,0.761538462
2013/6/3,0.753846154
2013/6/4,0.746153846
2013/6/5,0.738461538
2013/6/6,0.730769231
2013/6/7,0.723076923
2013/6/10,0.715384615
2013/6/11,0.707692308
2013/6/12,0.7
2013/6/13,0.692307692
2013/6/14,0.684615385
2013/6/17,0.676923077
2013/6/18,0.669230769
2013/6/19,0.661538462
2013/6/20,0.653846154
2013/6/21,0.646153846
2013/6/24,0.638461538
2013/6/25,0.630769231
2013/6/26,0.623076923
2013/6/27,0.615384615
2013/6/28,0.607692308
2013/7/1,0.6
2013/7/2,0.592307692
2013/7/3,0.584615385
2013/7/5,0.576923077
2013/7/8,0.569230769
2013/7/9,0.561538462
2013/7/10,0.553846154
2013/7/11,0.546153846
2013/7/12,0.538461538
2013/7/15,0.530769231
2013/7/16,0.523076923
2013/7/17,0.515384615
2013/7/18,0.507692308
2013/7/19,0.5
2013/7/22,0.492307692
2013/7/23,0.484615385
2013/7/24,0.476923077
2013/7/25,0.469230769
2013/7/26,0.461538462
2013/7/29,0.453846154
2013/7/30,0.446153846
2013/7/31,0.438461538
2013/8/1,0.430769231
2013/8/2,0.423076923
2013/8/5,0.415384615
2013/8/6,0.407692308
2013/8/7,0.4
2013/8/8,0.392307692
2013/8/9,0.384615385
2013/8/12,0.376923077
2013/8/13,0.369230769
2013/8/14,0.361538462
2013/8/15,0.353846154
2013/8/16,0.346153846
2013/8/19,0.338461538
2013/8/20,0.330769231
2013/8/21,0.323076923
2013/8/22,0.315384615
2013/8/23,0.307692308
2013/8/26,0.3
2013/8/27,0.292307692
2013/8/28,0.284615385
2013/8/29,0.276923077
2013/8/30,0.269230769
2013/9/3,0.261538462
2013/9/4,0.253846154
2013/9/5,0.246153846
2013/9/6,0.238461538
2013/9/9,0.230769231
2013/9/10,0.223076923
2013/9/11,0.215384615
2013/9/12,0.207692308
2013/9/13,0.2
2013/9/16,0.192307692
2013/9/17,0.184615385
2013/9/18,0.176923077
2013/9/19,0.169230769
2013/9/20,0.161538462
2013/9/23,0.153846154
2013/9/24,0.146153846
2013/9/25,0.138461538
2013/9/26,0.130769231
2013/9/27,0.123076923
2013/9/30,0.115384615
2013/10/1,0.107692308
2013/10/2,0.1
2013/10/3,0.092307692
2013/10/4,0.084615385
2013/10/7,0.076923077
2013/10/8,0.069230769
2013/10/9,0.061538462
2013/10/10,0.053846154
2013/10/11,0.046153846
2013/10/14,0.038461538
2013/10/15,0.030769231
2013/10/16,0.023076923
2013/10/17,0.015384615
2013/10/18,0.007692308
2013/10/21,0
2013/10/22,0
2013/10/23,0
2013/10/24,0
2013/10/25,0.007692308
2013/10/28,0.015384615
2013/10/29,0.023076923
2013/10/30,0.030769231
2013/10/31,0.038461538
2013/11/1,0.046153846
2013/11/4,0.053846154
2013/11/5,0.061538462
2013/11/6,0.069230769
2013/11/7,0.076923077
2013/11/8,0.084615385
2013/11/11,0.092307692
2013/11/12,0.1
2013/11/13,0.107692308
2013/11/14,0.115384615
2013/11/15,0.123076923
2013/11/18,0.130769231
2013/11/19,0.138461538
2013/11/20,0.146153846
2013/11/21,0.153846154
2013/11/22,0.161538462
2013/11/25,0.169230769
2013/11/26,0.176923077
2013/11/27,0.184615385
2013/11/29,0.192307692
2013/12/2,0.2
2013/12/3,0.207692308
2013/12/4,0.215384615
2013/12/5,0.223076923
2013/12/6,0.230769231
2013/12/9,0.238461538
2013/12/10,0.246153846
2013/12/11,0.253846154
2013/12/12,0.261538462
2013/12/13,0.269230769
2013/12/16,0.276923077
2013/12/17,0.284615385
2013/12/18,0.292307692
2013/12/19,0.3
2013/12/20,0.307692308
2013/12/23,0.315384615
2013/12/24,0.323076923
2013/12/26,0.330769231
2013/12/27,0.338461538
2013/12/30,0.346153846
2013/12/31,0.353846154
2014/1/2,0.361538462
2014/1/3,0.369230769
2014/1/6,0.376923077
2014/1/7,0.384615385
2014/1/8,0.392307692
2014/1/9,0.4
2014/1/10,0.407692308
2014/1/13,0.415384615
2014/1/14,0.423076923
2014/1/15,0.430769231
2014/1/16,0.438461538
2014/1/17,0.446153846
2014/1/21,0.453846154
2014/1/22,0.461538462
2014/1/23,0.469230769
2014/1/24,0.476923077
2014/1/27,0.484615385
2014/1/28,0.492307692
2014/1/29,0.5
2014/1/30,0.507692308
2014/1/31,0.515384615
2014/2/3,0.523076923
2014/2/4,0.530769231
2014/2/5,0.538461538
2014/2/6,0.546153846
2014/2/7,0.553846154
2014/2/10,0.561538462
2014/2/11,0.569230769
2014/2/12,0.576923077
2014/2/13,0.584615385
2014/2/14,0.592307692
2014/2/18,0.6
2014/2/19,0.607692308
2014/2/20,0.615384615
2014/2/21,0.623076923
2014/2/24,0.630769231
2014/2/25,0.638461538
2014/2/26,0.646153846
2014/2/27,0.653846154
2014/2/28,0.661538462
2014/3/3,0.669230769
2014/3/4,0.676923077
2014/3/5,0.684615385
2014/3/6,0.692307692
2014/3/7,0.7
2014/3/10,0.707692308
2014/3/11,0.715384615
2014/3/12,0.723076923
2014/3/13,0.730769231
2014/3/14,0.738461538
2014/3/17,0.746153846
2014/3/18,0.753846154
2014/3/19,0.761538462
2014/3/20,0.769230769
2014/3/21,0.776923077
2014/3/24,0.784615385
2014/3/25,0.792307692
2014/3/26,0.8
2014/3/27,0.807692308
2014/3/28,0.815384615
2014/3/31,0.823076923
2014/4/1,0.830769231
2014/4/2,0.838461538
2014/4/3,0.846153846
2014/4/4,0.853846154
2014/4/7,0.861538462
2014/4/8,0.869230769
2014/4/9,0.876923077
2014/4/10,0.884615385
2014/4/11,0.892307692
2014/4/14,0.9
2014/4/15,0.907692308
2014/4/16,0.915384615
2014/4/17,0.923076923
2014/4/21,0.923076923
2014/4/22,0.923076923
2014/4/23,0.923076923
2014/4/24,0.923076923
2014/4/25,0.923076923
2014/4/28,0.923076923
2014/4/29,0.923076923
2014/4/30,0.923076923
2014/5/1,0.923076923
2014/5/2,0.915384615
2014/5/5,0.907692308
2014/5/6,0.9
2014/5/7,0.892307692
2014/5/8,0.884615385
2014/5/9,0.876923077
2014/5/12,0.869230769
2014/5/13,0.861538462
2014/5/14,0.853846154
2014/5/15,0.846153846
2014/5/16,0.838461538
2014/5/19,0.830769231
2014/5/20,0.823076923
2014/5/21,0.815384615
2014/5/22,0.807692308
2014/5/23,0.8
2014/5/27,0.792307692
2014/5/28,0.784615385
2014/5/29,0.776923077
2014/5/30,0.769230769
2014/6/2,0.761538462
2014/6/3,0.753846154
2014/6/4,0.746153846
2014/6/5,0.738461538
2014/6/6,0.730769231
2014/6/9,0.723076923
2014/6/10,0.715384615
2014/6/11,0.707692308
2014/6/12,0.7
2014/6/13,0.692307692
2014/6/16,0.684615385
2014/6/17,0.676923077
2014/6/18,0.669230769
2014/6/19,0.661538462
2014/6/20,0.653846154
2014/6/23,0.646153846
2014/6/24,0.638461538
2014/6/25,0.630769231
2014/6/26,0.623076923
2014/6/27,0.615384615
2014/6/30,0.607692308
2014/7/1,0.6
2014/7/2,0.592307692
2014/7/3,0.584615385
2014/7/7,0.576923077
2014/7/8,0.569230769
2014/7/9,0.561538462
2014/7/10,0.553846154
2014/7/11,0.546153846
2014/7/14,0.538461538
2014/7/15,0.530769231
2014/7/16,0.523076923
2014/7/17,0.515384615
2014/7/18,0.507692308
2014/7/21,0.5
2014/7/22,0.492307692
2014/7/23,0.484615385
2014/7/24,0.476923077
2014/7/25,0.469230769
2014/7/28,0.461538462
2014/7/29,0.453846154
2014/7/30,0.446153846
2014/7/31,0.438461538
2014/8/1,0.430769231
2014/8/4,0.423076923
2014/8/5,0.415384615
2014/8/6,0.407692308
2014/8/7,0.4
2014/8/8,0.392307692
2014/8/11,0.384615385
2014/8/12,0.376923077
2014/8/13,0.369230769
2014/8/14,0.361538462
2014/8/15,0.353846154
2014/8/18,0.346153846
2014/8/19,0.338461538
2014/8/20,0.330769231
2014/8/21,0.323076923
2014/8/22,0.315384615
2014/8/25,0.307692308
2014/8/26,0.3
2014/8/27,0.292307692
2014/8/28,0.284615385
2014/8/29,0.276923077
2014/9/2,0.269230769
2014/9/3,0.261538462
2014/9/4,0.253846154
2014/9/5,0.246153846
2014/9/8,0.238461538
2014/9/9,0.230769231
2014/9/10,0.223076923
2014/9/11,0.215384615
2014/9/12,0.207692308
2014/9/15,0.2
2014/9/16,0.192307692
2014/9/17,0.184615385
2014/9/18,0.176923077
2014/9/19,0.169230769
2014/9/22,0.161538462
2014/9/23,0.153846154
2014/9/24,0.146153846
2014/9/25,0.138461538
2014/9/26,0.130769231
2014/9/29,0.123076923
2014/9/30,0.115384615
2014/10/1,0.107692308
2014/10/2,0.1
2014/10/3,0.092307692
2014/10/6,0.084615385
2014/10/7,0.076923077
2014/10/8,0.069230769
2014/10/9,0.061538462
2014/10/10,0.053846154
2014/10/13,0.046153846
2014/10/14,0.038461538
2014/10/15,0.030769231
2014/10/16,0.023076923
2014/10/17,0.015384615
2014/10/20,0.007692308
2014/10/21,0
2014/10/22,0
2014/10/23,0
2014/10/24,0
2014/10/27,0.007692308
2014/10/28,0.015384615
2014/10/29,0.023076923
2014/10/30,0.030769231
2014/10/31,0.038461538
2014/11/3,0.046153846
2014/11/4,0.053846154
2014/11/5,0.061538462
2014/11/6,0.069230769
2014/11/7,0.076923077
2014/11/10,0.084615385
2014/11/11,0.092307692
2014/11/12,0.1
2014/11/13,0.107692308
2014/11/14,0.115384615
2014/11/17,0.123076923
2014/11/18,0.130769231
2014/11/19,0.138461538
2014/11/20,0.146153846
2014/11/21,0.153846154
2014/11/24,0.161538462
2014/11/25,0.169230769
2014/11/26,0.176923077
2014/11/28,0.184615385
2014/12/1,0.192307692
2014/12/2,0.2
2014/12/3,0.207692308
2014/12/4,0.215384615
2014/12/5,0.223076923
2014/12/8,0.230769231
2014/12/9,0.238461538
2014/12/10,0.246153846
2014/12/11,0.253846154
2014/12/12,0.261538462
2014/12/15,0.269230769
2014/12/16,0.276923077
2014/12/17,0.284615385
2014/12/18,0.292307692
2014/12/19,0.3
2014/12/22,0.307692308
2014/12/23,0.315384615
2014/12/24,0.323076923
2014/12/26,0.330769231
2014/12/29,0.338461538
2014/12/30,0.346153846
2014/12/31,0.353846154
2015/1/2,0.361538462
2015/1/5,0.369230769
2015/1/6,0.376923077
2015/1/7,0.384615385
2015/1/8,0.392307692
2015/1/9,0.4
2015/1/12,0.407692308
2015/1/13,0.415384615
2015/1/14,0.423076923
2015/1/15,0.430769231
2015/1/16,0.438461538
2015/1/20,0.446153846
2015/1/21,0.453846154
2015/1/22,0.461538462
2015/1/23,0.469230769
2015/1/26,0.476923077
2015/1/27,0.484615385
2015/1/28,0.492307692
2015/1/29,0.5
2015/1/30,0.507692308
2015/2/2,0.515384615
2015/2/3,0.523076923
2015/2/4,0.530769231
2015/2/5,0.538461538
2015/2/6,0.546153846
2015/2/9,0.553846154
2015/2/10,0.561538462
2015/2/11,0.569230769
2015/2/12,0.576923077
2015/2/13,0.584615385
2015/2/17,0.592307692
2015/2/18,0.6
2015/2/19,0.607692308
2015/2/20,0.615384615
2015/2/23,0.623076923
2015/2/24,0.630769231
2015/2/25,0.638461538
2015/2/26,0.646153846
2015/2/27,0.653846154
2015/3/2,0.661538462
2015/3/3,0.669230769
2015/3/4,0.676923077
2015/3/5,0.684615385
2015/3/6,0.692307692
2015/3/9,0.7
2015/3/10,0.707692308
2015/3/11,0.715384615
2015/3/12,0.723076923
2015/3/13,0.730769231
2015/3/16,0.738461538
2015/3/17,0.746153846
2015/3/18,0.753846154
2015/3/19,0.761538462
2015/3/20,0.769230769
2015/3/23,0.776923077
2015/3/24,0.784615385
2015/3/25,0.792307692
2015/3/26,0.8
2015/3/27,0.807692308
2015/3/30,0.815384615
2015/3/31,0.823076923
2015/4/1,0.830769231
2015/4/2,0.838461538
2015/4/6,0.846153846
2015/4/7,0.853846154
2015/4/8,0.861538462
2015/4/9,0.869230769
2015/4/10,0.876923077
2015/4/13,0.884615385
2015/4/14,0.892307692
2015/4/15,0.9
2015/4/16,0.907692308
2015/4/17,0.915384615
2015/4/20,0.923076923
2015/4/21,0.923076923
2015/4/22,0.923076923
2015/4/23,0.923076923
2015/4/24,0.923076923
2015/4/27,0.923076923
2015/4/28,0.923076923
2015/4/29,0.923076923
2015/4/30,0.923076923
2015/5/1,0.923076923
2015/5/4,0.915384615
2015/5/5,0.907692308
2015/5/6,0.9
2015/5/7,0.892307692
2015/5/8,0.884615385
2015/5/11,0.876923077
2015/5/12,0.869230769
2015/5/13,0.861538462
2015/5/14,0.853846154
2015/5/15,0.846153846
2015/5/18,0.838461538
2015/5/19,0.830769231
2015/5/20,0.823076923
2015/5/21,0.815384615
2015/5/22,0.807692308
2015/5/26,0.8
2015/5/27,0.792307692
2015/5/28,0.784615385
2015/5/29,0.776923077
2015/6/1,0.769230769
2015/6/2,0.761538462
2015/6/3,0.753846154
2015/6/4,0.746153846
2015/6/5,0.738461538
2015/6/8,0.730769231
2015/6/9,0.723076923
2015/6/10,0.715384615
2015/6/11,0.707692308
2015/6/12,0.7
2015/6/15,0.692307692
2015/6/16,0.684615385
2015/6/17,0.676923077
2015/6/18,0.669230769
2015/6/19,0.661538462
2015/6/22,0.653846154
2015/6/23,0.646153846
2015/6/24,0.638461538
2015/6/25,0.630769231
2015/6/26,0.623076923
2015/6/29,0.615384615
2015/6/30,0.607692308
2015/7/1,0.6
2015/7/2,0.592307692
2015/7/6,0.584615385
2015/7/7,0.576923077
2015/7/8,0.569230769
2015/7/9,0.561538462
2015/7/10,0.553846154
2015/7/13,0.546153846
2015/7/14,0.538461538
2015/7/15,0.530769231
2015/7/16,0.523076923
2015/7/17,0.515384615
2015/7/20,0.507692308
2015/7/21,0.5
2015/7/22,0.492307692
2015/7/23,0.484615385
2015/7/24,0.476923077
2015/7/27,0.469230769
2015/7/28,0.461538462
2015/7/29,0.453846154
2015/7/30,0.446153846
2015/7/31,0.438461538
2015/8/3,0.430769231
2015/8/4,0.423076923
2015/8/5,0.415384615
2015/8/6,0.407692308
2015/8/7,0.4
2015/8/10,0.392307692
2015/8/11,0.384615385
2015/8/12,0.376923077
2015/8/13,0.369230769
2015/8/14,0.361538462
2015/8/17,0.353846154
2015/8/18,0.346153846
2015/8/19,0.338461538
2015/8/20,0.330769231
2015/8/21,0.323076923
2015/8/24,0.315384615
2015/8/25,0.307692308
2015/8/26,0.3
2015/8/27,0.292307692
2015/8/28,0.284615385
2015/8/31,0.276923077
2015/9/1,0.269230769
2015/9/2,0.261538462
2015/9/3,0.253846154
2015/9/4,0.246153846
2015/9/8,0.238461538
2015/9/9,0.230769231
2015/9/10,0.223076923
2015/9/11,0.215384615
2015/9/14,0.207692308
2015/9/15,0.2
2015/9/16,0.192307692
2015/9/17,0.184615385
2015/9/18,0.176923077
2015/9/21,0.169230769
2015/9/22,0.161538462
2015/9/23,0.153846154
2015/9/24,0.146153846
2015/9/25,0.138461538
2015/9/28,0.130769231
2015/9/29,0.123076923
2015/9/30,0.115384615
2015/10/1,0.107692308
2015/10/2,0.1
2015/10/5,0.092307692
2015/10/6,0.084615385
2015/10/7,0.076923077
2015/10/8,0.069230769
2015/10/9,0.061538462
2015/10/12,0.053846154
2015/10/13,0.046153846
2015/10/14,0.038461538
2015/10/15,0.030769231
2015/10/16,0.023076923
2015/10/19,0.015384615
2015/10/20,0.007692308
2015/10/21,0
2015/10/22,0
2015/10/23,0
2015/10/26,0
2015/10/27,0.007692308
2015/10/28,0.015384615
2015/10/29,0.023076923
2015/10/30,0.030769231
2015/11/2,0.038461538
2015/11/3,0.046153846
2015/11/4,0.053846154
2015/11/5,0.061538462
2015/11/6,0.069230769
2015/11/9,0.076923077
2015/11/10,0.084615385
2015/11/11,0.092307692
2015/11/12,0.1
2015/11/13,0.107692308
2015/11/16,0.115384615
2015/11/17,0.123076923
2015/11/18,0.130769231
2015/11/19,0.138461538
2015/11/20,0.146153846
2015/11/23,0.153846154
2015/11/24,0.161538462
2015/11/25,0.169230769
2015/11/27,0.176923077
2015/11/30,0.184615385
2015/12/1,0.192307692
2015/12/2,0.2
2015/12/3,0.207692308
2015/12/4,0.215384615
2015/12/7,0.223076923
2015/12/8,0.230769231
2015/12/9,0.238461538
2015/12/10,0.246153846
2015/12/11,0.253846154
2015/12/14,0.261538462
2015/12/15,0.269230769
2015/12/16,0.276923077
2015/12/17,0.284615385
2015/12/18,0.292307692
2015/12/21,0.3
2015/12/22,0.307692308
2015/12/23,0.315384615
2015/12/24,0.323076923
2015/12/28,0.330769231
2015/12/29,0.338461538
2015/12/30,0.346153846
2015/12/31,0.353846154
2016/1/4,0.361538462
2016/1/5,0.369230769
2016/1/6,0.376923077
2016/1/7,0.384615385
2016/1/8,0.392307692
